CustomerID,Recency,Frequency,Monetary,AveragePurchase,Cluster,PCA1,PCA2
13692.0,67,1,14.95,14.95,0,-2.162450687911826,-0.9983724937732803
13694.0,67,18,19940.56,1107.808888888889,2,10.881430129422146,21.482191576236836
13695.0,3,9,1724.47,191.60777777777778,0,-0.6937365351927577,1.715647552382194
13697.0,334,1,151.29999999999998,151.29999999999998,0,-1.6069832550772092,-1.0794138487605642
13699.0,157,1,308.58000000000004,308.58000000000004,0,-0.9595518254602956,-1.1035699020606369
13700.0,7,3,719.98,239.99333333333334,0,-1.009518613520275,-0.26509253734723903
13704.0,1,3,650.53,216.84333333333333,0,-1.1251276195389437,-0.30736616943728023
13705.0,302,2,507.32,253.66,0,-1.0660345708079437,-0.6944125349100762
13706.0,70,1,330.79,330.79,0,-0.8672695928490031,-1.0981178210762685
13709.0,182,8,3079.64,384.955,0,0.610511012094181,2.7578075985912776
13710.0,122,1,180.48,180.48,0,-1.4843913726622078,-1.0582855977900927
13711.0,220,2,252.06,126.03,0,-1.6455145436377758,-0.7815196198655706
13712.0,160,1,228.84,228.84,0,-1.286597582182077,-1.0789243347273951
13715.0,224,5,1079.34,215.868,0,-0.925485646690367,0.4018742917785615
13717.0,153,2,389.25,194.625,0,-1.3325377513127195,-0.7188268886186284
13718.0,160,1,192.5,192.5,0,-1.4356236294894549,-1.0674971515758693
13719.0,183,1,330.79,330.79,0,-0.8688303516882286,-1.1142704026230612
13721.0,275,1,524.14,524.14,0,-0.0771955476288283,-1.1882204577267845
13722.0,311,1,1463.47,1463.47,0,3.77438859033178,-1.4887405447128819
13723.0,189,1,199.85000000000002,199.85000000000002,0,-1.4058826964429478,-1.073953726050814
13725.0,162,2,1168.63,584.315,0,0.44011007925222034,-0.41836261473229025
13726.0,334,1,786.98,786.98,0,0.9998653346958764,-1.2793046518910525
13727.0,30,2,333.48,166.74,0,-1.4576929128447529,-0.7228372177524928
13728.0,275,2,377.7,188.85,0,-1.3604943652525638,-0.7407377459059066
13730.0,338,1,306.75,306.75,0,-0.9695564158378149,-1.1288671741427394
13731.0,160,2,610.59,305.295,0,-0.8291760644757236,-0.6341317921110032
13732.0,30,1,491.86,491.86,0,-0.20618806837122827,-1.1430488655281317
13736.0,243,1,374.37,374.37,0,-0.6909426411194055,-1.136550809722589
13741.0,96,2,363.13,181.565,0,-1.3911628298945327,-0.720791946591456
13742.0,32,5,954.87,190.974,0,-1.069561383639578,0.3287302650623495
13743.0,2,4,916.68,229.17,0,-0.9537775738938434,0.10140700956196025
13744.0,216,1,263.2,263.2,0,-1.1464647543926079,-1.0977337222303178
13747.0,698,1,79.6,79.6,0,-1.9060440626011008,-1.1088989699779326
13748.0,160,4,800.8,200.2,0,-1.113724499089252,-0.006694850572604882
13750.0,163,1,325.44,325.44,0,-0.8904938292125263,-1.1097292208047222
13752.0,97,5,887.2900000000001,177.45800000000003,0,-1.1501237776401194,0.26482489106159035
13754.0,34,1,126.6,126.6,0,-1.704131429831468,-1.0287639262204054
13755.0,154,3,759.66,253.22,0,-0.9454488555728486,-0.26146228431910645
13756.0,62,8,3326.6400000000003,415.83000000000004,0,0.8356728270097036,3.0005662413342797
13758.0,101,5,1784.37,356.87399999999997,0,-0.09268375402546825,0.9892188826230045
13759.0,183,1,99.0,99.0,0,-1.8193737613023482,-1.0413835896706072
13762.0,220,1,306.72,306.72,0,-0.968049623329185,-1.1119904430403884
13763.0,154,1,1714.96,1714.96,0,4.807887860811834,-1.5453799783685689
13764.0,193,1,499.89,499.89,0,-0.17550934701715448,-1.168873656052668
13767.0,34,17,8407.1,494.5352941176471,2,3.4643393339084723,9.653560508929637
13769.0,94,6,1670.8000000000002,278.4666666666667,0,-0.42286613038849985,1.1130227927175582
13771.0,184,3,2041.2,680.4,0,1.1889642789828592,0.5301381891150169
13772.0,183,2,903.71,451.855,0,-0.1627650986424215,-0.523932889229418
13777.0,90,18,12215.31,678.6283333333333,2,5.850238532399755,13.669992551569317
13780.0,302,1,243.73000000000002,243.73000000000002,0,-1.2274967586435457,-1.1039044583045126
13781.0,282,1,127.84,127.84,0,-1.7024717185387166,-1.064603760097355
13782.0,156,2,269.14,134.57,0,-1.6057805289547216,-0.7657584307653273
13784.0,40,6,1123.47,187.245,0,-1.0006846283353523,0.6528215792707205
13786.0,517,1,230.39999999999998,230.39999999999998,0,-1.285131099428313,-1.1304456019707558
13787.0,425,1,106.4,106.4,0,-1.7923697455139473,-1.0783027882417802
13790.0,213,1,348.8,348.8,0,-0.7953878298881838,-1.124221977875831
13791.0,247,1,579.0,579.0,0,0.14816556869172337,-1.201468881042905
13792.0,245,1,120.95,120.95,0,-1.7302157497220976,-1.057148287914171
13798.0,2,29,21790.46,751.395172413793,2,10.487076802457317,25.506523290947438
13800.0,284,1,558.32,558.32,0,0.06284828660420727,-1.2002549135043616
13801.0,245,1,324.8,324.8,0,-0.8942509796723187,-1.1212493139306416
13802.0,343,1,969.74,969.74,0,1.7492181977932535,-1.338060375490691
13804.0,91,4,862.25,215.5625,0,-1.0291104733242566,0.04851694858220856
13805.0,306,1,500.24,500.24,0,-0.17563479720042008,-1.1851362957751084
13806.0,154,1,256.38,256.38,0,-1.1735764232166495,-1.0867266816940349
13807.0,517,1,112.6,112.6,0,-1.7682149842056685,-1.0934031645670756
13808.0,155,4,1591.56,397.89,0,-0.0370766070398163,0.5775829663517068
13809.0,162,1,155.05,155.05,0,-1.5892292797274141,-1.0560068131806337
13810.0,30,1,246.01,246.01,0,-1.2143898771361936,-1.0657408584339483
13811.0,96,1,333.0,333.0,0,-0.8585657565603582,-1.102529283030258
13812.0,184,1,139.88,139.88,0,-1.6517435223113597,-1.054381327785777
13813.0,32,1,292.24,292.24,0,-1.0248337321435153,-1.0805638575764034
13814.0,124,1,961.58,961.58,0,1.7187798352025878,-1.3041898870415682
13816.0,184,1,371.69,371.69,0,-0.7011180950597566,-1.1272744297768393
13817.0,60,1,254.28,254.28,0,-1.1808899447905752,-1.0726296718844102
13819.0,39,2,732.05,366.025,0,-0.5512327675848359,-0.5698102760237295
13822.0,243,1,163.62,163.62,0,-1.555203496100965,-1.0702800653862083
13823.0,93,1,650.42,650.42,0,0.4431776040144102,-1.2019137851861377
13824.0,7,3,1371.28,457.0933333333333,0,0.0754363217100471,0.13939140815835904
13831.0,220,2,719.3,359.65,0,-0.582733802370691,-0.600619383324237
13833.0,279,1,384.8,384.8,0,-0.648667676076333,-1.1449764985399367
13835.0,128,2,537.34,268.67,0,-0.995348002490405,-0.6579176438127343
13837.0,6,1,157.54000000000002,157.54000000000002,0,-1.5768634079410893,-1.0344906593608378
13838.0,243,2,450.25,225.125,0,-1.1950306725919158,-0.7080745468248998
13841.0,341,1,85.0,85.0,0,-1.878968407510634,-1.059566288170307
13842.0,1,6,2137.09,356.1816666666667,0,0.0713180453837935,1.524954416073892
13845.0,184,1,312.98,312.98,0,-0.9418808698923419,-1.1088129569417793
13846.0,37,1,252.53,252.53,0,-1.1877488114924792,-1.068791687417002
13848.0,124,2,640.0,320.0,0,-0.7617830572353793,-0.6175992348461962
13850.0,306,1,1595.48,1595.48,0,4.315815066666736,-1.5295366280502092
13851.0,216,2,2405.14,1202.57,0,3.2519209767153923,0.05265518626105936
13854.0,2,11,3696.87,336.0790909090909,0,0.7322517304118215,3.9334520833350175
13856.0,96,1,124.60000000000001,124.60000000000001,0,-1.7131895391376155,-1.0369975007303687
13860.0,121,1,319.45,319.45,0,-0.9144780065835239,-1.101842039361272
13862.0,40,3,1026.16,342.05333333333334,0,-0.4999306485364091,-0.07965935672119229
13863.0,190,1,305.78,305.78,0,-0.9714900915371293,-1.1074065622399176
13865.0,1,2,277.44,138.72,0,-1.5847605447954263,-0.7403887429213235
13867.0,122,2,561.3,280.65,0,-0.9407658867801101,-0.6477834465033894
13868.0,302,2,3192.54,1596.27,0,5.041747515625584,0.3452179187444059
13869.0,125,1,1519.99,1519.99,0,4.008739470533347,-1.4799259327078986
13870.0,152,1,152.75,152.75,0,-1.598523187786749,-1.0538541417453722
13871.0,69,3,1392.0,464.0,0,0.10909596917845477,0.14339689746892204
13873.0,3,3,389.6,129.86666666666667,0,-1.5598202078908199,-0.46970026081219557
13875.0,39,2,724.85,362.425,0,-0.5676098357663335,-0.5725978834697905
13876.0,154,1,122.7,122.7,0,-1.7217823121558422,-1.0446907476352574
13880.0,188,4,837.74,209.435,0,-1.063819336795274,0.016563629299114035
13881.0,37,9,9414.78,1046.0866666666668,2,5.874439440328326,8.88486126567211
13882.0,91,3,435.34000000000003,145.11333333333334,0,-1.4848406119986663,-0.4538728510895898
13883.0,220,3,762.37,254.12333333333333,0,-0.9418460505293698,-0.2692135146185068
13884.0,32,5,787.6,157.52,0,-1.2667424980327133,0.19355277430966433
13885.0,280,1,107.65,107.65,0,-1.7852408995279796,-1.057969089223082
13888.0,3,2,605.63,302.815,0,-0.8382895568337686,-0.6136100615811038
13889.0,124,1,416.90000000000003,416.90000000000003,0,-0.5148885040209277,-1.1329142095794575
13890.0,121,5,913.1500000000001,182.63000000000002,0,-1.1199709975864391,0.28229274121534587
13892.0,160,2,395.73,197.865,0,-1.3178950741252526,-0.7173186443138774
13894.0,312,1,160.85,160.85,0,-1.5675159686261053,-1.0792721143064505
13895.0,30,2,1655.77,827.885,0,1.54997840461534,-0.210889238606358
13899.0,69,1,298.5,298.5,0,-0.9996732565408621,-1.0878212250434216
13900.0,95,1,8.5,8.5,0,-2.1892881127037542,-1.000346688408876
13901.0,248,1,1561.0900000000001,1561.0900000000001,0,4.175586836471293,-1.5104319205903156
13904.0,303,1,131.52,131.52,0,-1.687670525769411,-1.068762750391419
13908.0,97,3,1461.61,487.2033333333333,0,0.2246676434090349,0.18262514571512423
13911.0,128,3,867.47,289.1566666666667,0,-0.7654966344178387,-0.19079134048808366
13914.0,275,1,321.07,321.07,0,-0.9099616298167538,-1.1243647042160427
13917.0,339,1,65.38,65.38,0,-1.9594000858316194,-1.0531108548963743
13919.0,31,2,384.81,192.405,0,-1.3409518762926178,-0.7031068428678111
13924.0,121,2,474.73,237.365,0,-1.1376635737094647,-0.6811576111657369
13925.0,64,3,298.13,99.37666666666667,0,-1.7130361913321703,-0.5352264081367006
13928.0,122,1,131.22,131.22,0,-1.6864008137838762,-1.0427956956975182
13931.0,216,2,1237.53,618.765,0,0.5960836740211435,-0.3994056929188623
13938.0,244,1,71.66,71.66,0,-1.9323344052748654,-1.0415060090641546
13939.0,343,1,184.5,184.5,0,-1.4709582850808616,-1.091140141646328
13940.0,184,1,225.24,225.24,0,-1.3016922455321143,-1.0812229445665764
13941.0,32,2,2123.16,1061.58,0,2.613072710752621,-0.030216813308956536
13947.0,215,1,90.6,90.6,0,-1.854263153849414,-1.0433163758399973
13949.0,152,3,1359.04,453.0133333333333,0,0.053043821568683036,0.1110631034727746
13950.0,160,1,179.30999999999997,179.30999999999997,0,-1.4897142614097718,-1.0633495306136067
13952.0,189,1,1208.31,1208.31,0,2.72969263838364,-1.3910659198039168
13953.0,69,2,911.32,455.66,0,-0.14388087654734816,-0.50469101827969
13954.0,121,1,212.51,212.51,0,-1.3530263142073813,-1.0682145499219717
13955.0,126,2,322.96,161.48,0,-1.4829475835442492,-0.7406327691201462
13956.0,68,2,330.45,165.225,0,-1.465109785992584,-0.7294421774681508
13959.0,282,2,337.44,168.72,0,-1.4521661556766534,-0.7573257199385023
13962.0,129,1,117.6,117.6,0,-1.7423515090859678,-1.039513462801878
13963.0,253,3,548.86,182.95333333333335,0,-1.2979731635277643,-0.4065290851667336
13969.0,31,9,4016.98,446.3311111111111,0,1.2640143959787917,3.8502632071051717
13971.0,31,2,703.36,351.68,0,-0.6163803389014912,-0.5797745717646482
13975.0,122,5,2374.52,474.904,0,0.6027064389129544,1.4631405893188085
13980.0,62,1,200.14,200.14,0,-1.4029393135084505,-1.0558911307704357
13982.0,455,1,428.6,428.6,0,-0.4714799664097953,-1.183907496209537
13983.0,1,7,1279.38,182.76857142857145,0,-0.9395777234697414,0.970863333729907
13984.0,217,3,689.38,229.79333333333332,0,-1.0633935300419872,-0.3141144611330064
13985.0,1,8,3181.1,397.6375,0,0.7048197075610607,2.8763520984744635
13989.0,215,1,369.40999999999997,369.40999999999997,0,-0.7108962785117694,-1.1309887185608811
13990.0,67,1,311.3,311.3,0,-0.9471543445012202,-1.0915603233537614
13992.0,91,1,76.8,76.8,0,-1.9091426325973648,-1.021251982458564
13993.0,32,2,845.3,422.65,0,-0.2935384484708129,-0.5249629315066889
13994.0,182,2,924.21,462.105,0,-0.11612213415608663,-0.5158530081626316
13995.0,129,1,310.45,310.45,0,-0.9514964396520709,-1.1001555175837097
13999.0,30,5,1586.57,317.31399999999996,0,-0.32487356970384973,0.8395178607247017
14000.0,6,1,635.66,635.66,0,0.3838502337375973,-1.1848364163340779
14001.0,698,1,301.24,301.24,0,-0.9971246040098181,-1.178594095836606
14002.0,187,1,224.79,224.79,0,-1.303579078450869,-1.0815102707964739
14004.0,246,2,957.0,478.5,0,-0.042422205754239384,-0.5123061440218932
14005.0,128,1,187.16,187.16,0,-1.4570803538935,-1.0612437958824847
14006.0,7,1,357.65,357.65,0,-0.7562497481258365,-1.0975585783570605
14012.0,161,1,328.8,328.8,0,-0.8766872420650595,-1.110499892891881
14013.0,99,1,118.5,118.5,0,-1.738246354645437,-1.0355081735533833
14016.0,338,1,976.58,976.58,0,1.7773372899382138,-1.3394965106971302
14019.0,305,1,416.24,416.24,0,-0.5200950626056666,-1.1585793904201536
14020.0,2,1,331.14,331.14,0,-0.8648950664844828,-1.0885077416839346
14021.0,6,2,433.0,216.5,0,-1.2309939484885848,-0.6808756513760151
14023.0,282,2,584.07,292.035,0,-0.8911833326762656,-0.6618385498798834
14024.0,64,2,327.7,163.85,0,-1.4713096681002913,-0.7299351158473493
14027.0,62,1,104.82,104.82,0,-1.7938353737544397,-1.025917572762636
14029.0,154,1,302.46,302.46,0,-0.9846077864548453,-1.1012166266478685
14030.0,32,7,1816.81,259.5442857142857,0,-0.418644725802212,1.4438443737436208
14031.0,192,8,7549.67,943.70875,0,4.655195756320711,6.839225004642745
14032.0,7,5,1202.68,240.536,0,-0.7770928573417774,0.532568889490244
14034.0,218,2,473.90999999999997,236.95499999999998,0,-1.1408685062451245,-0.6953405790347538
14035.0,30,1,300.32,300.32,0,-0.991670982549961,-1.0828187427751526
14037.0,425,1,111.8,111.8,0,-1.7702249833934234,-1.0800008286660574
14039.0,183,1,152.2,152.2,0,-1.6012068455964457,-1.0581124323690436
14040.0,10,5,2148.57,429.71400000000006,0,0.3378991512730043,1.2965511122504614
14044.0,284,1,173.74,173.74,0,-1.514268864564515,-1.079322990102771
14045.0,193,3,1251.75,417.25,0,-0.12624934847800118,0.03857095292267154
14047.0,163,3,647.37,215.79,0,-1.1326291897117913,-0.3324854570405919
14048.0,162,1,409.93,409.93,0,-0.5439965076386841,-1.1361543212065255
14049.0,248,1,226.93,226.93,0,-1.2956457247728221,-1.0909027330988539
14050.0,122,1,260.38,260.38,0,-1.1567309109159367,-1.0834103070307894
14051.0,31,10,6933.570000000001,693.3570000000001,0,3.480837645682601,6.81560566230253
14053.0,156,2,260.25,130.125,0,-1.6260016589732653,-0.7692003516258111
14054.0,215,1,92.46,92.46,0,-1.8466355135634558,-1.0439012564305816
14056.0,36,11,3969.87,360.8972727272727,0,0.9448193887815475,4.191005109063985
14057.0,32,5,1160.15,232.03000000000003,0,-0.827573345362404,0.494625137434629
14060.0,71,6,1970.1200000000001,328.35333333333335,0,-0.10614723254568459,1.3722033812092413
14062.0,93,2,1965.5,982.75,0,2.2536178759012007,-0.09997720819495592
14064.0,6,3,722.87,240.95666666666668,0,-1.0046905534330954,-0.26315478591415975
14067.0,154,2,374.7,187.35,0,-1.3656468886212887,-0.7246031218654061
14071.0,122,3,307.11,102.37,0,-1.6988781373717408,-0.5379401663262489
14073.0,153,1,151.04,151.04,0,-1.6055495078167075,-1.0534593721438803
14075.0,213,1,316.78,316.78,0,-0.9266980674991426,-1.1141532270637269
14076.0,306,1,122.47,122.47,0,-1.724824942806037,-1.0663457900196895
14077.0,66,2,227.9,113.95,0,-1.6983416538885256,-0.7688603387904215
14078.0,67,3,491.46,163.82,0,-1.3910227561837216,-0.4155893983608104
14079.0,156,1,375.1,375.1,0,-0.6867473511653082,-1.1243443012727616
14080.0,153,1,45.599999999999994,45.599999999999994,0,-2.0379464926293083,-1.0203035606002124
14081.0,70,2,934.52,467.26,0,-0.09112413554320364,-0.4958516708196887
14082.0,425,1,182.25,182.25,0,-1.4813178553580695,-1.1021539671642686
14083.0,38,5,811.3,162.26,0,-1.2388873513449603,0.21184802077900855
14085.0,99,6,1338.71,223.11833333333334,0,-0.7739764893577326,0.8283996460498076
14087.0,152,1,194.42,194.42,0,-1.4276394400900392,-1.066957353686046
14088.0,278,4,12777.66,3194.415,2,15.190520977756202,8.815091249834992
14092.0,276,4,1013.25,253.3125,0,-0.8260870095961809,0.1335070616568318
14096.0,61,6,19798.67,3299.778333333333,2,18.739958391990914,16.6155119773573
14098.0,275,1,147.35,147.35,0,-1.6223668289977573,-1.069738114863179
14099.0,33,4,1206.43,301.6075,0,-0.559726111195581,0.3108047557747834
14102.0,243,2,467.8,233.9,0,-1.1551115688995148,-0.7012797536751257
14104.0,126,1,104.95,104.95,0,-1.7941862287188544,-1.0351068162834558
14107.0,246,3,1288.15,429.3833333333334,0,-0.06634518184470506,0.05360085251760083
14108.0,91,1,306.58,306.58,0,-0.9668419955503292,-1.0935067470308701
14110.0,2,6,2853.15,475.52500000000003,0,0.8282274543227146,2.1369812788475477
14111.0,7,2,142.5,71.25,0,-1.8917769697810853,-0.7934908116700939
14112.0,99,2,1365.42,682.71,0,0.8885973545347268,-0.3331664613132919
14113.0,182,1,471.9,471.9,0,-0.29014109839881896,-1.158499771325343
14114.0,38,1,191.39999999999998,191.39999999999998,0,-1.4384495324856845,-1.0497121841098505
14116.0,64,4,1169.82,292.455,0,-0.6099969050437469,0.27935615971128136
14121.0,31,3,2251.67,750.5566666666667,0,1.5416847124674182,0.6827189792365006
14125.0,30,1,1111.08,1111.08,0,2.333160005753,-1.3377637898838783
14126.0,302,1,62.5,62.5,0,-1.9706995806995742,-1.0469163349541817
14127.0,94,2,572.11,286.055,0,-0.9157908018763085,-0.6395957540704733
14128.0,62,1,331.96,331.96,0,-0.8623610648552159,-1.0973421842386288
14129.0,121,3,519.91,173.3033333333333,0,-1.3443757483206478,-0.4056397172099513
14132.0,4,7,2261.71,323.1014285714286,0,0.013339771970880654,1.8430623891129336
14133.0,306,2,287.64,143.82,0,-1.5657723658683675,-0.7800373082291245
14135.0,40,10,3307.25,330.725,0,0.5304788318295486,3.374887355595113
14138.0,121,2,982.3800000000001,491.19000000000005,0,0.017033462726276705,-0.4846119278333851
14140.0,122,2,935.05,467.525,0,-0.0906368266641675,-0.503079518313758
14141.0,31,2,425.82000000000005,212.91000000000003,0,-1.24767082544217,-0.6872290954562879
14142.0,698,1,311.81,311.81,0,-0.9537782825998296,-1.1819178527411638
14145.0,187,3,2851.2,950.4,0,2.5382449641059477,1.0327524976394669
14146.0,333,1,1225.16,1225.16,0,2.7968035663452957,-1.4169482555637194
14149.0,281,1,446.62,446.62,0,-0.39517878266532735,-1.1647018032776666
14150.0,244,1,352.46000000000004,352.46000000000004,0,-0.7808067750076201,-1.1298041111265777
14156.0,1,24,37347.95,1556.1645833333332,3,20.365936067821707,40.634017048811636
14159.0,216,3,1231.43,410.4766666666667,0,-0.16041668617040616,0.022663708016637085
14161.0,128,3,1110.52,370.17333333333335,0,-0.360616706569336,-0.03984734700560921
14163.0,65,1,909.6,909.6,0,1.5064309048656013,-1.2794110269260273
14165.0,99,1,122.53999999999999,122.53999999999999,0,-1.721678791873786,-1.0367785593522871
14167.0,10,1,148.35,148.35,0,-1.6146057604652255,-1.0321726189183786
14171.0,305,1,363.79,363.79,0,-0.7351863169059408,-1.1420863866695337
14173.0,250,1,114.04,114.04,0,-1.7586219035982493,-1.0556901410726025
14174.0,183,1,134.46,134.46,0,-1.6739564900442407,-1.052534055123362
14175.0,31,1,2016.31,2016.31,0,6.04538749268378,-1.6225580540590743
14176.0,517,1,159.55,159.55,0,-1.5756785802133353,-1.108166682700376
14177.0,216,2,191.33,95.665,0,-1.7835953164625997,-0.8044605415395779
14178.0,30,5,1243.56,248.712,0,-0.7292203984716465,0.5623179378271198
14180.0,61,11,2091.27,190.11545454545455,0,-0.5215032386122349,2.3816833995810818
14184.0,245,1,452.89,452.89,0,-0.36896902040974255,-1.1615274616983617
14185.0,10,1,197.65,197.65,0,-1.4124322840685901,-1.0476750990881702
14188.0,91,4,1426.76,356.69,0,-0.2605593118981503,0.46511263640672207
14189.0,61,6,1974.68,329.11333333333334,0,-0.10118888788921376,1.3775312215994129
14191.0,64,5,1584.07,316.81399999999996,0,-0.3282902269588164,0.8326374432417109
14193.0,276,1,430.85,430.85,0,-0.45978062969537603,-1.1590281803372702
14194.0,31,4,1602.2,400.55,0,-0.020878106359142667,0.6031600038685995
14195.0,341,1,828.4,828.4,0,1.169627177748162,-1.2933298532458248
14199.0,220,1,185.39999999999998,185.39999999999998,0,-1.4655686123036231,-1.0738411348416235
14201.0,62,3,355.12,118.37333333333333,0,-1.6180729281620416,-0.4995474002047634
14204.0,152,1,161.03,161.03,0,-1.564567885868612,-1.0564578037292642
14208.0,185,1,151.74,151.74,0,-1.6031208753088162,-1.058253670880108
14209.0,40,3,1017.23,339.07666666666665,0,-0.5148065084651774,-0.08520525205877094
14210.0,254,2,668.61,334.305,0,-0.6985025204083213,-0.6251049828638997
14211.0,246,1,220.04000000000002,220.04000000000002,0,-1.3238731768356091,-1.0884502728991898
14212.0,32,1,1070.48,1070.48,0,2.1666365776114027,-1.3252829279078142
14214.0,91,3,765.4,255.13333333333333,0,-0.9350168350569803,-0.2488920879181209
14215.0,188,2,342.16,171.08,0,-1.4401317472847266,-0.7420616276347898
14216.0,182,3,1046.3600000000001,348.7866666666667,0,-0.4682421945632866,-0.08741226464681728
14217.0,40,9,973.6899999999999,108.18777777777777,0,-1.3355231245201495,1.0099771200815493
14219.0,213,1,89.94,89.94,0,-1.8569421118361151,-1.0428229511668605
14220.0,190,1,319.42,319.42,0,-0.9155540627734353,-1.11169568657087
14221.0,254,3,1102.8,367.59999999999997,0,-0.37521722763106513,-0.06265262598123111
14223.0,124,2,686.23,343.115,0,-0.6566286319533458,-0.5997004720362786
14224.0,128,1,251.01999999999998,251.01999999999998,0,-1.1951980374089335,-1.081324696159217
14226.0,30,2,337.02000000000004,168.51000000000002,0,-1.4496408543221833,-0.7214666440915127
14227.0,129,1,304.33000000000004,304.33000000000004,0,-0.9765938367219978,-1.0982310717695287
14229.0,71,1,456.97,456.97,0,-0.34983412999121943,-1.1379383088564121
14231.0,96,1,307.76,307.76,0,-0.9620720150644368,-1.0945925163064136
14232.0,188,1,310.79,310.79,0,-0.9509170492972802,-1.1086960800122723
14233.0,6,2,858.25,429.125,0,-0.26372335901887356,-0.5162325865930297
14234.0,91,1,209.48,209.48,0,-1.365037625532343,-1.0629734645869198
14235.0,218,2,1538.31,769.155,0,1.2802080732529608,-0.2832392782587169
14236.0,666,1,189.3,189.3,0,-1.4557353362005025,-1.1388201643602645
14237.0,698,1,161.0,161.0,0,-1.5722322780435731,-1.134495357114262
14239.0,160,5,1161.3,232.26,0,-0.8279856423142024,0.47725776829643907
14240.0,91,1,663.49,663.49,0,0.4968037541600785,-1.2057377855176916
14241.0,96,1,213.70000000000002,213.70000000000002,0,-1.3478009641489703,-1.0650151677309452
14243.0,129,5,1184.56,236.91199999999998,0,-0.8001381312153122,0.5004863317773373
14245.0,250,1,688.35,688.35,0,0.5965555655569554,-1.236283029233109
14246.0,129,1,449.64,449.64,0,-0.3806946915861954,-1.143924081779111
14247.0,191,1,136.76999999999998,136.76999999999998,0,-1.664593949115913,-1.0544039846788693
14250.0,32,3,1904.05,634.6833333333333,0,0.9625951525768466,0.46668979446372416
14251.0,121,1,482.28000000000003,482.28000000000003,0,-0.24673141101224338,-1.1530442471918432
14256.0,425,1,523.86,523.86,0,-0.08041559832247958,-1.2095738911156375
14257.0,125,4,2479.58,619.895,0,1.1723310441244246,1.2372100565164699
14258.0,32,5,7609.18,1521.836,2,6.774668073629421,5.706340885559151
14262.0,61,3,1124.36,374.78666666666663,0,-0.33663621674097965,-0.021674946425276786
14264.0,126,2,333.97,166.985,0,-1.4579043167833752,-0.7363700527338777
14270.0,10,1,492.65000000000003,492.65000000000003,0,-0.20267213118811522,-1.140438418562582
14273.0,37,2,218.7,109.35,0,-1.7188673589473442,-0.7682769288518212
14276.0,5,2,778.54,389.27,0,-0.4450173393197458,-0.5469507808276024
14277.0,36,1,1637.43,1637.43,0,4.491576308072204,-1.5041332226585336
14282.0,122,4,1178.4,294.6,0,-0.5991167763668152,0.2773973012299348
14284.0,91,1,343.15,343.15,0,-0.8168727454118921,-1.105006254126393
14285.0,303,1,300.6,300.6,0,-0.994293418484561,-1.1219302827871258
14286.0,37,1,2050.08,2050.08,0,6.1837914014237825,-1.6340347549465915
14287.0,333,1,93.35,93.35,0,-1.8446155476602986,-1.0610484161930955
14288.0,67,1,426.6,426.6,0,-0.47432266440929227,-1.1278166309313875
14289.0,7,2,225.78,112.89,0,-1.7023488811484282,-0.7612474855439869
14290.0,276,1,728.5,728.5,0,0.760846860151652,-1.2526247974272995
14291.0,33,5,2478.31,495.662,0,0.7262853705520613,1.5597393306645815
14292.0,2,4,1430.06,357.515,0,-0.25483726237954873,0.4802699069691784
14293.0,162,3,815.1700000000001,271.72333333333336,0,-0.8530891407272791,-0.2281318489311298
14297.0,62,2,710.1,355.05,0,-0.6014777561882696,-0.5815963006463776
14298.0,91,10,16044.25,1604.425,2,10.892107830428511,15.448175652764588
14299.0,1,4,1647.72,411.93,0,0.04150937952637013,0.6410410364043518
14304.0,340,1,383.45,383.45,0,-0.6550464001391434,-1.1532715236051447
14307.0,2,4,1895.36,473.84,0,0.37864461643848335,0.8236508453843457
14309.0,30,5,1446.41,289.28200000000004,0,-0.4900968912399399,0.7262490312639712
14311.0,37,1,310.26,310.26,0,-0.9510049008965815,-1.0869449973602487
14312.0,38,5,1047.19,209.43800000000002,0,-0.9608156524497804,0.4024800426218428
14315.0,126,3,652.35,217.45000000000002,0,-1.1238223124814315,-0.32410377491992404
14317.0,184,1,508.58000000000004,508.58000000000004,0,-0.13974837530447437,-1.1703197545322706
14320.0,40,1,352.51,352.51,0,-0.7777840777882302,-1.1006594210191543
14321.0,71,1,326.82,326.82,0,-0.8835639059145883,-1.0970123901120234
14326.0,37,1,183.85,183.85,0,-1.4693973786105503,-1.0471951288356371
14329.0,38,1,578.02,578.02,0,0.1470334177063466,-1.1712855894495016
14331.0,156,1,79.0,79.0,0,-1.9010184741073712,-1.031235084674886
14332.0,245,1,466.3,466.3,0,-0.313976194477108,-1.1657442620853171
14333.0,276,1,415.2,415.2,0,-0.5239594310261539,-1.15410700762617
14334.0,69,3,1017.01,339.00333333333333,0,-0.5155735397452648,-0.08948723384559398
14335.0,246,1,359.25,359.25,0,-0.7529894111322503,-1.1322251261331997
14336.0,130,2,764.45,382.225,0,-0.47879285505455177,-0.570273873673606
14338.0,338,1,8.25,8.25,0,-2.1936696552778887,-1.0350032729118517
14339.0,37,1,309.52,309.52,0,-0.9540395534834681,-1.0867123029317365
14340.0,220,1,134.7,134.7,0,-1.6734833233240978,-1.0578984219692416
14341.0,128,3,688.81,229.60333333333332,0,-1.06311378277996,-0.30174650969433303
14342.0,122,1,91.03999999999999,91.03999999999999,0,-1.8511742474880708,-1.0301610171331728
14344.0,99,4,604.13,151.0325,0,-1.3806379963047835,-0.14311335356619082
